CANAL ST,2020-02-01,36635.5
CANAL ST,2020-02-02,30083.0
CANAL ST,2020-02-03,62842.75
CANAL ST,2020-02-04,65469.5
CANAL ST,2020-02-05,65700.0
CANAL ST,2020-02-06,67915.5
CANAL ST,2020-02-07,67708.75
CANAL ST,2020-02-08,42017.0
CANAL ST,2020-02-09,33378.5
CANAL ST,2020-02-10,63152.25
CANAL ST,2020-02-11,65572.25
CANAL ST,2020-02-12,65245.75
CANAL ST,2020-02-13,64818.75
CANAL ST,2020-02-14,66719.5
CANAL ST,2020-02-15,39895.5
CANAL ST,2020-02-16,34465.75
CANAL ST,2020-02-17,41788.75
CANAL ST,2020-02-18,62832.0
CANAL ST,2020-02-19,66736.75
CANAL ST,2020-02-20,66059.0
CANAL ST,2020-02-21,65501.0
CANAL ST,2020-02-22,39544.5
CANAL ST,2020-02-23,29885.5
CANAL ST,2020-02-24,62547.0
CANAL ST,2020-02-25,64800.0
CANAL ST,2020-02-26,63650.75
CANAL ST,2020-02-27,65142.0
CANAL ST,2020-02-28,64964.75
CANAL ST,2020-02-29,36924.0
CANAL ST,2020-03-01,28034.75
CANAL ST,2020-03-02,60348.25
CANAL ST,2020-03-03,61961.0
CANAL ST,2020-03-04,61779.5
CANAL ST,2020-03-05,62465.25
CANAL ST,2020-03-06,60622.25
CANAL ST,2020-03-07,36828.75
CANAL ST,2020-03-08,27819.75
CANAL ST,2020-03-09,50209.916666706515
CANAL ST,2020-03-10,57111.333333293485
CANAL ST,2020-03-11,49213.0
CANAL ST,2020-03-12,42827.5
CANAL ST,2020-03-13,33191.75
CANAL ST,2020-03-14,18350.75
CANAL ST,2020-03-15,12201.25
CANAL ST,2020-03-16,19321.25
CANAL ST,2020-03-17,13578.25
CANAL ST,2020-03-18,12021.75
CANAL ST,2020-03-19,9645.25
CANAL ST,2020-03-20,8814.75
CANAL ST,2020-03-21,4189.25
CANAL ST,2020-03-22,2608.75
CANAL ST,2020-03-23,3910.0
CANAL ST,2020-03-24,4279.25
CANAL ST,2020-03-25,3857.25
CANAL ST,2020-03-26,3826.25
CANAL ST,2020-03-27,3681.3888888894144
CANAL ST,2020-03-28,1847.1111111105856
CANAL ST,2020-03-29,1410.0
CANAL ST,2020-03-30,2921.0
CANAL ST,2020-03-31,2586.25
CANAL ST,2020-04-01,2642.25
CANAL ST,2020-04-02,2546.0
CANAL ST,2020-04-03,2444.75
CANAL ST,2020-04-04,1470.25
CANAL ST,2020-04-05,1159.0
CANAL ST,2020-04-06,2253.25
CANAL ST,2020-04-07,2180.5
CANAL ST,2020-04-08,2108.0
CANAL ST,2020-04-09,2019.5
CANAL ST,2020-04-10,1997.75
CANAL ST,2020-04-11,1214.0
CANAL ST,2020-04-12,934.0
CANAL ST,2020-04-13,1752.5
CANAL ST,2020-04-14,2144.0
CANAL ST,2020-04-15,2017.5564516410232
CANAL ST,2020-04-16,2191.6129032243043
CANAL ST,2020-04-17,2193.3629032243043
CANAL ST,2020-04-18,1222.2177419103682
CANAL ST,2020-04-19,1167.5
CANAL ST,2020-04-20,2242.75
CANAL ST,2020-04-21,2230.5
CANAL ST,2020-04-22,2356.0
CANAL ST,2020-04-23,2335.75
CANAL ST,2020-04-24,2017.5
