EAST BROADWAY,2020-02-01,8269.0
EAST BROADWAY,2020-02-02,7067.0
EAST BROADWAY,2020-02-03,13390.0
EAST BROADWAY,2020-02-04,13580.0
EAST BROADWAY,2020-02-05,13722.0
EAST BROADWAY,2020-02-06,13996.0
EAST BROADWAY,2020-02-07,13764.0
EAST BROADWAY,2020-02-08,9187.0
EAST BROADWAY,2020-02-09,8058.5
EAST BROADWAY,2020-02-10,13404.0
EAST BROADWAY,2020-02-11,13630.0
EAST BROADWAY,2020-02-12,13873.0
EAST BROADWAY,2020-02-13,14066.0
EAST BROADWAY,2020-02-14,14424.0
EAST BROADWAY,2020-02-15,8491.0
EAST BROADWAY,2020-02-16,7335.0
EAST BROADWAY,2020-02-17,8925.0
EAST BROADWAY,2020-02-18,12207.0
EAST BROADWAY,2020-02-19,12896.0
EAST BROADWAY,2020-02-20,12763.0
EAST BROADWAY,2020-02-21,12652.0
EAST BROADWAY,2020-02-22,8969.0
EAST BROADWAY,2020-02-23,7650.0
EAST BROADWAY,2020-02-24,13547.0
EAST BROADWAY,2020-02-25,13645.0
EAST BROADWAY,2020-02-26,13414.0
EAST BROADWAY,2020-02-27,14039.0
EAST BROADWAY,2020-02-28,14460.0
EAST BROADWAY,2020-02-29,8955.0
EAST BROADWAY,2020-03-01,7439.0
EAST BROADWAY,2020-03-02,13145.0
EAST BROADWAY,2020-03-03,13420.0
EAST BROADWAY,2020-03-04,13502.0
EAST BROADWAY,2020-03-05,14316.0
EAST BROADWAY,2020-03-06,13672.0
EAST BROADWAY,2020-03-07,8707.0
EAST BROADWAY,2020-03-08,6702.25
EAST BROADWAY,2020-03-09,12181.5
EAST BROADWAY,2020-03-10,12130.75
EAST BROADWAY,2020-03-11,11457.25
EAST BROADWAY,2020-03-12,10469.75
EAST BROADWAY,2020-03-13,8894.0
EAST BROADWAY,2020-03-14,4489.75
EAST BROADWAY,2020-03-15,3080.25
EAST BROADWAY,2020-03-16,5346.25
EAST BROADWAY,2020-03-17,4610.25
EAST BROADWAY,2020-03-18,4165.0
EAST BROADWAY,2020-03-19,3601.5
EAST BROADWAY,2020-03-20,3232.0
EAST BROADWAY,2020-03-21,1680.0
EAST BROADWAY,2020-03-22,1206.0
EAST BROADWAY,2020-03-23,2062.25
EAST BROADWAY,2020-03-24,2064.25
EAST BROADWAY,2020-03-25,1913.25
EAST BROADWAY,2020-03-26,1896.0
EAST BROADWAY,2020-03-27,1878.5
EAST BROADWAY,2020-03-28,944.25
EAST BROADWAY,2020-03-29,745.75
EAST BROADWAY,2020-03-30,1560.5
EAST BROADWAY,2020-03-31,1460.75
EAST BROADWAY,2020-04-01,1441.75
EAST BROADWAY,2020-04-02,1370.25
EAST BROADWAY,2020-04-03,1373.75
EAST BROADWAY,2020-04-04,745.25
EAST BROADWAY,2020-04-05,615.5
EAST BROADWAY,2020-04-06,1217.25
EAST BROADWAY,2020-04-07,1236.75
EAST BROADWAY,2020-04-08,1234.0
EAST BROADWAY,2020-04-09,1134.25
EAST BROADWAY,2020-04-10,1175.75
EAST BROADWAY,2020-04-11,700.75
EAST BROADWAY,2020-04-12,531.5
EAST BROADWAY,2020-04-13,1066.25
EAST BROADWAY,2020-04-14,1247.75
EAST BROADWAY,2020-04-15,1179.5
EAST BROADWAY,2020-04-16,1185.5
EAST BROADWAY,2020-04-17,1187.75
EAST BROADWAY,2020-04-18,692.0
EAST BROADWAY,2020-04-19,605.0
EAST BROADWAY,2020-04-20,1209.75
EAST BROADWAY,2020-04-21,1156.5
EAST BROADWAY,2020-04-22,1272.75
EAST BROADWAY,2020-04-23,1166.75
EAST BROADWAY,2020-04-24,1145.75
