STERLING ST,2020-02-01,3152.0
STERLING ST,2020-02-02,2560.0
STERLING ST,2020-02-03,5887.0
STERLING ST,2020-02-04,5885.0
STERLING ST,2020-02-05,6025.0
STERLING ST,2020-02-06,5852.0
STERLING ST,2020-02-07,5790.0
STERLING ST,2020-02-08,3691.0
STERLING ST,2020-02-09,2828.0
STERLING ST,2020-02-10,5761.0
STERLING ST,2020-02-11,5889.0
STERLING ST,2020-02-12,5843.0
STERLING ST,2020-02-13,5983.0
STERLING ST,2020-02-14,5929.0
STERLING ST,2020-02-15,3149.0
STERLING ST,2020-02-16,2646.0
STERLING ST,2020-02-17,3599.0
STERLING ST,2020-02-18,5298.0
STERLING ST,2020-02-19,5472.0
STERLING ST,2020-02-20,5417.0
STERLING ST,2020-02-21,5358.0
STERLING ST,2020-02-22,3599.0
STERLING ST,2020-02-23,2840.0
STERLING ST,2020-02-24,5612.0
STERLING ST,2020-02-25,5815.0
STERLING ST,2020-02-26,5924.0
STERLING ST,2020-02-27,5927.0
STERLING ST,2020-02-28,5985.0
STERLING ST,2020-02-29,3709.0
STERLING ST,2020-03-01,2905.0
STERLING ST,2020-03-02,5857.0
STERLING ST,2020-03-03,5944.0
STERLING ST,2020-03-04,5865.0
STERLING ST,2020-03-05,5840.0
STERLING ST,2020-03-06,5668.0
STERLING ST,2020-03-07,3200.0
STERLING ST,2020-03-08,2514.5
STERLING ST,2020-03-09,5441.0
STERLING ST,2020-03-10,5195.25
STERLING ST,2020-03-11,5289.5
STERLING ST,2020-03-12,4843.75
STERLING ST,2020-03-13,4236.0
STERLING ST,2020-03-14,2104.5
STERLING ST,2020-03-15,1411.5
STERLING ST,2020-03-16,2741.5
STERLING ST,2020-03-17,2309.0
STERLING ST,2020-03-18,2185.25
STERLING ST,2020-03-19,1983.0
STERLING ST,2020-03-20,1890.0
STERLING ST,2020-03-21,927.25
STERLING ST,2020-03-22,596.0
STERLING ST,2020-03-23,1060.75
STERLING ST,2020-03-24,1061.0
STERLING ST,2020-03-25,958.75
STERLING ST,2020-03-26,964.0
STERLING ST,2020-03-27,979.75
STERLING ST,2020-03-28,477.25
STERLING ST,2020-03-29,390.5
STERLING ST,2020-03-30,806.75
STERLING ST,2020-03-31,775.0
STERLING ST,2020-04-01,747.0
STERLING ST,2020-04-02,728.0
STERLING ST,2020-04-03,717.0
STERLING ST,2020-04-04,435.0
STERLING ST,2020-04-05,340.75
STERLING ST,2020-04-06,668.5
STERLING ST,2020-04-07,673.75
STERLING ST,2020-04-08,614.75
STERLING ST,2020-04-09,580.5
STERLING ST,2020-04-10,571.5
STERLING ST,2020-04-11,373.5
STERLING ST,2020-04-12,285.25
STERLING ST,2020-04-13,559.5
STERLING ST,2020-04-14,613.25
STERLING ST,2020-04-15,574.25
STERLING ST,2020-04-16,604.75
STERLING ST,2020-04-17,680.25
STERLING ST,2020-04-18,386.75
STERLING ST,2020-04-19,347.5
STERLING ST,2020-04-20,661.0
STERLING ST,2020-04-21,647.75
STERLING ST,2020-04-22,669.5
STERLING ST,2020-04-23,693.75
STERLING ST,2020-04-24,688.5
