BAY RIDGE-95 ST,2020-02-01,2841.0
BAY RIDGE-95 ST,2020-02-02,2213.0
BAY RIDGE-95 ST,2020-02-03,6038.0
BAY RIDGE-95 ST,2020-02-04,6013.0
BAY RIDGE-95 ST,2020-02-05,6383.0
BAY RIDGE-95 ST,2020-02-06,6185.0
BAY RIDGE-95 ST,2020-02-07,5962.0
BAY RIDGE-95 ST,2020-02-08,3063.0
BAY RIDGE-95 ST,2020-02-09,2240.0
BAY RIDGE-95 ST,2020-02-10,6030.0
BAY RIDGE-95 ST,2020-02-11,6328.0
BAY RIDGE-95 ST,2020-02-12,6188.0
BAY RIDGE-95 ST,2020-02-13,6317.0
BAY RIDGE-95 ST,2020-02-14,5950.0
BAY RIDGE-95 ST,2020-02-15,2757.0
BAY RIDGE-95 ST,2020-02-16,2303.0
BAY RIDGE-95 ST,2020-02-17,3423.0
BAY RIDGE-95 ST,2020-02-18,5707.0
BAY RIDGE-95 ST,2020-02-19,6005.0
BAY RIDGE-95 ST,2020-02-20,6017.0
BAY RIDGE-95 ST,2020-02-21,5510.0
BAY RIDGE-95 ST,2020-02-22,2896.0
BAY RIDGE-95 ST,2020-02-23,2142.0
BAY RIDGE-95 ST,2020-02-24,6112.0
BAY RIDGE-95 ST,2020-02-25,6306.0
BAY RIDGE-95 ST,2020-02-26,6179.0
BAY RIDGE-95 ST,2020-02-27,6348.0
BAY RIDGE-95 ST,2020-02-28,6008.0
BAY RIDGE-95 ST,2020-02-29,2796.0
BAY RIDGE-95 ST,2020-03-01,2173.0
BAY RIDGE-95 ST,2020-03-02,6027.0
BAY RIDGE-95 ST,2020-03-03,6094.0
BAY RIDGE-95 ST,2020-03-04,6207.0
BAY RIDGE-95 ST,2020-03-05,6200.0
BAY RIDGE-95 ST,2020-03-06,5589.0
BAY RIDGE-95 ST,2020-03-07,2805.0
BAY RIDGE-95 ST,2020-03-08,2084.5
BAY RIDGE-95 ST,2020-03-09,5380.75
BAY RIDGE-95 ST,2020-03-10,5727.0
BAY RIDGE-95 ST,2020-03-11,5559.0
BAY RIDGE-95 ST,2020-03-12,5084.25
BAY RIDGE-95 ST,2020-03-13,4234.5
BAY RIDGE-95 ST,2020-03-14,1899.75
BAY RIDGE-95 ST,2020-03-15,1316.5
BAY RIDGE-95 ST,2020-03-16,2925.0
BAY RIDGE-95 ST,2020-03-17,2504.5
BAY RIDGE-95 ST,2020-03-18,2248.5
BAY RIDGE-95 ST,2020-03-19,1956.0
BAY RIDGE-95 ST,2020-03-20,1725.75
BAY RIDGE-95 ST,2020-03-21,763.5
BAY RIDGE-95 ST,2020-03-22,504.25
BAY RIDGE-95 ST,2020-03-23,1076.25
BAY RIDGE-95 ST,2020-03-24,1044.0
BAY RIDGE-95 ST,2020-03-25,983.75
BAY RIDGE-95 ST,2020-03-26,944.0
BAY RIDGE-95 ST,2020-03-27,922.5
BAY RIDGE-95 ST,2020-03-28,529.25
BAY RIDGE-95 ST,2020-03-29,409.75
BAY RIDGE-95 ST,2020-03-30,811.5
BAY RIDGE-95 ST,2020-03-31,775.0
BAY RIDGE-95 ST,2020-04-01,764.5
BAY RIDGE-95 ST,2020-04-02,726.75
BAY RIDGE-95 ST,2020-04-03,717.0
BAY RIDGE-95 ST,2020-04-04,430.5
BAY RIDGE-95 ST,2020-04-05,316.75
BAY RIDGE-95 ST,2020-04-06,677.5
BAY RIDGE-95 ST,2020-04-07,661.5
BAY RIDGE-95 ST,2020-04-08,685.25
BAY RIDGE-95 ST,2020-04-09,613.25
BAY RIDGE-95 ST,2020-04-10,648.5
BAY RIDGE-95 ST,2020-04-11,423.0
BAY RIDGE-95 ST,2020-04-12,325.75
BAY RIDGE-95 ST,2020-04-13,597.0
BAY RIDGE-95 ST,2020-04-14,639.25
BAY RIDGE-95 ST,2020-04-15,639.0
BAY RIDGE-95 ST,2020-04-16,643.25
BAY RIDGE-95 ST,2020-04-17,634.5
BAY RIDGE-95 ST,2020-04-18,367.25
BAY RIDGE-95 ST,2020-04-19,302.5
BAY RIDGE-95 ST,2020-04-20,680.75
BAY RIDGE-95 ST,2020-04-21,657.75
BAY RIDGE-95 ST,2020-04-22,719.75
BAY RIDGE-95 ST,2020-04-23,674.75
BAY RIDGE-95 ST,2020-04-24,633.25
